,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time
1474,2024-04-09 22:40:00.104679108,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64727.0,443.0,32.0,0.0,,0,0 days 00:00:00.000018120
1475,2024-04-09 22:40:00.104847908,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64726.0,443.0,32.0,0.0,,0,0 days 00:00:00.000168800
1476,2024-04-09 22:40:00.104945898,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64727.0,443.0,32.0,0.0,,0,0 days 00:00:00.000097990
1477,2024-04-09 22:40:00.105173111,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,52626.0,443.0,41.0,33.0,,0,0 days 00:00:00.030313015
1478,2024-04-09 22:40:00.105398893,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,59054.0,443.0,174.0,166.0,,0,0 days 00:00:00.011632919
1479,2024-04-09 22:40:00.105663061,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64726.0,1360.0,1328.0,,0,0 days 00:00:00.001132965
1480,2024-04-09 22:40:00.105664015,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64726.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1482,2024-04-09 22:40:00.105664968,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64726.0,1360.0,1328.0,,0,0 days 00:00:00
1481,2024-04-09 22:40:00.105664968,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64726.0,1360.0,1328.0,,0,0 days 00:00:00.000000953
1483,2024-04-09 22:40:00.105665922,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64726.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1485,2024-04-09 22:40:00.105667114,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64727.0,1360.0,1328.0,,0,0 days 00:00:00
1484,2024-04-09 22:40:00.105667114,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64726.0,1360.0,1328.0,,0,0 days 00:00:00.000001192
1486,2024-04-09 22:40:00.105668068,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64727.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1488,2024-04-09 22:40:00.105669022,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64727.0,1360.0,1328.0,,0,0 days 00:00:00
1487,2024-04-09 22:40:00.105669022,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64727.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1489,2024-04-09 22:40:00.105669975,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64727.0,1328.0,1296.0,,0,0 days 00:00:00.000000953
1491,2024-04-09 22:40:00.105670929,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,32.0,0.0,,0,0 days 00:00:00
1490,2024-04-09 22:40:00.105670929,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64726.0,359.0,327.0,,0,0 days 00:00:00.000000954
1492,2024-04-09 22:40:00.105720043,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64726.0,443.0,32.0,0.0,,0,0 days 00:00:00.000774145
1493,2024-04-09 22:40:00.105743885,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64727.0,443.0,32.0,0.0,,0,0 days 00:00:00.000023842
1494,2024-04-09 22:40:00.105782032,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64726.0,443.0,32.0,0.0,,0,0 days 00:00:00.000038147
1495,2024-04-09 22:40:00.105983973,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64727.0,443.0,32.0,0.0,,0,0 days 00:00:00.000201941
1496,2024-04-09 22:40:00.109950066,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,32.0,0.0,,0,0 days 00:00:00.004279137
1497,2024-04-09 22:40:00.109951019,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,290.0,258.0,,0,0 days 00:00:00.000000953
1498,2024-04-09 22:40:00.109993935,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64729.0,443.0,32.0,0.0,,0,0 days 00:00:00.004009962
1499,2024-04-09 22:40:00.110987902,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,59054.0,37.0,29.0,,0,0 days 00:00:00.001036883
1500,2024-04-09 22:40:00.113240957,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,59054.0,443.0,181.0,173.0,,0,0 days 00:00:00.007842064
1501,2024-04-09 22:40:00.113347054,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,59054.0,443.0,174.0,166.0,,0,0 days 00:00:00.000106097
1502,2024-04-09 22:40:00.114053965,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,496.0,464.0,,0,0 days 00:00:00.003066063
1504,2024-04-09 22:40:00.114054918,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00
1503,2024-04-09 22:40:00.114054918,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000000953
1505,2024-04-09 22:40:00.114056110,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000001192
1506,2024-04-09 22:40:00.114056110,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00
1507,2024-04-09 22:40:00.114057064,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1509,2024-04-09 22:40:00.114058018,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00
1508,2024-04-09 22:40:00.114058018,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1511,2024-04-09 22:40:00.114058971,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00
1510,2024-04-09 22:40:00.114058971,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000000953
1513,2024-04-09 22:40:00.114059925,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00
1512,2024-04-09 22:40:00.114059925,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1514,2024-04-09 22:40:00.114061117,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000001192
1515,2024-04-09 22:40:00.114062071,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1516,2024-04-09 22:40:00.114062071,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,1360.0,1328.0,,0,0 days 00:00:00
1517,2024-04-09 22:40:00.114063025,6.0,2a04:4e42:87::760,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64729.0,637.0,605.0,,0,0 days 00:00:00.000000954
1518,2024-04-09 22:40:00.114063025,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,1360.0,1328.0,,0,0 days 00:00:00
1519,2024-04-09 22:40:00.114063978,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,1360.0,1328.0,,0,0 days 00:00:00.000000953
1520,2024-04-09 22:40:00.114064932,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,1360.0,1328.0,,0,0 days 00:00:00.000000954
1521,2024-04-09 22:40:00.114064932,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,1101.0,1069.0,,0,0 days 00:00:00
1522,2024-04-09 22:40:00.114145041,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64729.0,443.0,32.0,0.0,,0,0 days 00:00:00.004151106
1523,2024-04-09 22:40:00.114170074,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64729.0,443.0,32.0,0.0,,0,0 days 00:00:00.000025033
1524,2024-04-09 22:40:00.114191055,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::762,64732.0,443.0,32.0,0.0,,0,0 days 00:00:00.024805069
1525,2024-04-09 22:40:00.114332914,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::762,64732.0,443.0,32.0,0.0,,0,0 days 00:00:00.000141859
1526,2024-04-09 22:40:00.114769936,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:87::760,64729.0,443.0,32.0,0.0,,0,0 days 00:00:00.000599862
1527,2024-04-09 22:40:00.114914894,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::762,64732.0,443.0,96.0,64.0,,0,0 days 00:00:00.000581980
1528,2024-04-09 22:40:00.115168095,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::762,64732.0,443.0,124.0,92.0,,0,0 days 00:00:00.000253201
1529,2024-04-09 22:40:00.115233898,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::762,64732.0,443.0,468.0,436.0,,0,0 days 00:00:00.000065803
1530,2024-04-09 22:40:00.117079020,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,59054.0,37.0,29.0,,0,0 days 00:00:00.003014088
1531,2024-04-09 22:40:00.117079973,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,59054.0,37.0,29.0,,0,0 days 00:00:00.000000953
1532,2024-04-09 22:40:00.117258072,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,59054.0,443.0,40.0,32.0,,0,0 days 00:00:00.003911018
1533,2024-04-09 22:40:00.132169962,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,44.0,0.0,,0,0 days 00:00:00.015089989
1534,2024-04-09 22:40:00.132179022,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,44.0,0.0,,0,0 days 00:00:00.000009060
1535,2024-04-09 22:40:00.132179022,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,32.0,0.0,,0,0 days 00:00:00
1536,2024-04-09 22:40:00.132179976,6.0,2a04:4e42:2f::762,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64732.0,91.0,59.0,,0,0 days 00:00:00.000000954
1537,2024-04-09 22:40:00.132325888,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2a04:4e42:2f::762,64732.0,443.0,96.0,64.0,,0,0 days 00:00:00.017091990
